X,Y,Z,formation
232.37,2370.0,-694.2,8
232.37,2370.0,-678.6,8
232.37,2430.0,-694.2,8
232.37,2430.0,-678.6,8
232.37,2490.0,-678.6,8
232.37,2550.0,-678.6,8
232.37,2550.0,-663.0,8
232.37,2610.0,-694.2,8
232.37,2610.0,-678.6,8
232.37,2670.0,-694.2,8
232.37,2730.0,-709.8000000000001,8
232.37,2790.0,-709.8000000000001,8
232.37,2850.0,-709.8000000000001,8
232.37,2850.0,-694.2,8
232.37,2910.0,-694.2,8
232.37,2910.0,-678.6,8
232.37,2970.0,-663.0,8
256.83000000000004,30.0,-725.4000000000001,8
256.83000000000004,90.0,-725.4000000000001,8
256.83000000000004,150.0,-725.4000000000001,8
256.83000000000004,210.0,-741.0,8
256.83000000000004,270.0,-756.6,8
256.83000000000004,570.0,-772.2,8
256.83000000000004,570.0,-756.6,8
256.83000000000004,570.0,-741.0,8
256.83000000000004,570.0,-725.4000000000001,8
256.83000000000004,630.0,-616.2,8
256.83000000000004,630.0,-600.6,8
256.83000000000004,690.0,-569.4000000000001,8
256.83000000000004,750.0,-553.8,8
256.83000000000004,810.0,-553.8,8
256.83000000000004,870.0,-741.0,8
256.83000000000004,870.0,-725.4000000000001,8
256.83000000000004,870.0,-709.8000000000001,8
256.83000000000004,870.0,-694.2,8
256.83000000000004,870.0,-678.6,8
256.83000000000004,870.0,-663.0,8
256.83000000000004,870.0,-647.4000000000001,8
256.83000000000004,870.0,-600.6,8
256.83000000000004,870.0,-585.0,8
256.83000000000004,870.0,-569.4000000000001,8
256.83000000000004,930.0,-772.2,8
256.83000000000004,930.0,-756.6,8
256.83000000000004,930.0,-678.6,8
256.83000000000004,930.0,-663.0,8
256.83000000000004,930.0,-647.4000000000001,8
256.83000000000004,930.0,-631.8000000000001,8
256.83000000000004,930.0,-616.2,8
256.83000000000004,930.0,-600.6,8
256.83000000000004,930.0,-585.0,8
256.83000000000004,930.0,-569.4000000000001,8
256.83000000000004,990.0,-756.6,8
256.83000000000004,990.0,-741.0,8
256.83000000000004,990.0,-725.4000000000001,8
256.83000000000004,990.0,-709.8000000000001,8
256.83000000000004,990.0,-694.2,8
256.83000000000004,990.0,-678.6,8
256.83000000000004,990.0,-569.4000000000001,8
256.83000000000004,1050.0,-569.4000000000001,8
256.83000000000004,1110.0,-585.0,8
256.83000000000004,1110.0,-569.4000000000001,8
256.83000000000004,1170.0,-647.4000000000001,8
256.83000000000004,1170.0,-631.8000000000001,8
256.83000000000004,1170.0,-616.2,8
256.83000000000004,1170.0,-600.6,8
256.83000000000004,1230.0,-694.2,8
256.83000000000004,1230.0,-678.6,8
256.83000000000004,1230.0,-663.0,8
256.83000000000004,1230.0,-647.4000000000001,8
256.83000000000004,1230.0,-631.8000000000001,8
256.83000000000004,1290.0,-663.0,8
256.83000000000004,1290.0,-600.6,8
256.83000000000004,1290.0,-585.0,8
256.83000000000004,1290.0,-569.4000000000001,8
256.83000000000004,1350.0,-522.6,8
256.83000000000004,1410.0,-491.40000000000003,8
256.83000000000004,1470.0,-475.8,8
256.83000000000004,1530.0,-694.2,8
256.83000000000004,1530.0,-678.6,8
256.83000000000004,1530.0,-663.0,8
256.83000000000004,1530.0,-647.4000000000001,8
256.83000000000004,1530.0,-491.40000000000003,8
256.83000000000004,1590.0,-709.8000000000001,8
256.83000000000004,1590.0,-694.2,8
256.83000000000004,1590.0,-600.6,8
256.83000000000004,1590.0,-585.0,8
256.83000000000004,1590.0,-569.4000000000001,8
256.83000000000004,1590.0,-553.8,8
256.83000000000004,1650.0,-694.2,8
256.83000000000004,1650.0,-678.6,8
256.83000000000004,1710.0,-663.0,8
256.83000000000004,1710.0,-647.4000000000001,8
256.83000000000004,1710.0,-631.8000000000001,8
256.83000000000004,1770.0,-631.8000000000001,8
256.83000000000004,1770.0,-616.2,8
256.83000000000004,1770.0,-600.6,8
256.83000000000004,1830.0,-616.2,8
256.83000000000004,1830.0,-600.6,8
256.83000000000004,1890.0,-631.8000000000001,8
256.83000000000004,1890.0,-616.2,8
256.83000000000004,1950.0,-631.8000000000001,8
256.83000000000004,1950.0,-616.2,8
256.83000000000004,2010.0,-647.4000000000001,8
256.83000000000004,2010.0,-631.8000000000001,8
256.83000000000004,2070.0,-709.8000000000001,8
256.83000000000004,2070.0,-694.2,8
256.83000000000004,2070.0,-678.6,8
256.83000000000004,2130.0,-694.2,8
256.83000000000004,2130.0,-678.6,8
256.83000000000004,2190.0,-678.6,8
256.83000000000004,2190.0,-663.0,8
256.83000000000004,2310.0,-709.8000000000001,8
256.83000000000004,2310.0,-694.2,8
256.83000000000004,2370.0,-709.8000000000001,8
256.83000000000004,2370.0,-694.2,8
256.83000000000004,2430.0,-694.2,8
256.83000000000004,2430.0,-678.6,8
256.83000000000004,2490.0,-678.6,8
256.83000000000004,2610.0,-694.2,8
256.83000000000004,2610.0,-678.6,8
256.83000000000004,2670.0,-694.2,8
256.83000000000004,2730.0,-709.8000000000001,8
256.83000000000004,2790.0,-709.8000000000001,8
256.83000000000004,2850.0,-709.8000000000001,8
256.83000000000004,2910.0,-709.8000000000001,8
256.83000000000004,2910.0,-694.2,8
256.83000000000004,2970.0,-678.6,8
256.83000000000004,2970.0,-663.0,8
281.29,30.0,-725.4000000000001,8
281.29,90.0,-725.4000000000001,8
281.29,150.0,-725.4000000000001,8
281.29,210.0,-741.0,8
281.29,270.0,-756.6,8
281.29,330.0,-772.2,8
281.29,570.0,-741.0,8
281.29,570.0,-725.4000000000001,8
281.29,570.0,-709.8000000000001,8
281.29,570.0,-694.2,8
281.29,630.0,-631.8000000000001,8
281.29,630.0,-616.2,8
281.29,690.0,-569.4000000000001,8
281.29,750.0,-553.8,8
281.29,810.0,-569.4000000000001,8
281.29,870.0,-725.4000000000001,8
281.29,870.0,-709.8000000000001,8
281.29,870.0,-694.2,8
281.29,870.0,-678.6,8
281.29,870.0,-663.0,8
281.29,870.0,-616.2,8
281.29,870.0,-600.6,8
281.29,870.0,-585.0,8
281.29,930.0,-772.2,8
281.29,930.0,-756.6,8
281.29,930.0,-678.6,8
281.29,930.0,-663.0,8
281.29,930.0,-647.4000000000001,8
281.29,930.0,-631.8000000000001,8
281.29,930.0,-616.2,8
281.29,930.0,-600.6,8
281.29,930.0,-585.0,8
281.29,990.0,-756.6,8
281.29,990.0,-741.0,8
281.29,990.0,-725.4000000000001,8
281.29,990.0,-709.8000000000001,8
281.29,990.0,-694.2,8
281.29,990.0,-678.6,8
281.29,990.0,-585.0,8
281.29,1050.0,-569.4000000000001,8
281.29,1110.0,-585.0,8
281.29,1170.0,-647.4000000000001,8
281.29,1170.0,-631.8000000000001,8
281.29,1170.0,-616.2,8
281.29,1230.0,-694.2,8
281.29,1230.0,-678.6,8
281.29,1230.0,-663.0,8
281.29,1230.0,-647.4000000000001,8
281.29,1290.0,-694.2,8
281.29,1290.0,-678.6,8
281.29,1290.0,-663.0,8
281.29,1290.0,-647.4000000000001,8
281.29,1290.0,-631.8000000000001,8
281.29,1290.0,-616.2,8
281.29,1290.0,-600.6,8
281.29,1290.0,-585.0,8
281.29,1350.0,-538.2,8
281.29,1410.0,-507.0,8
281.29,1470.0,-507.0,8
281.29,1470.0,-491.40000000000003,8
281.29,1530.0,-709.8000000000001,8
281.29,1530.0,-694.2,8
281.29,1530.0,-678.6,8
281.29,1530.0,-663.0,8
281.29,1530.0,-647.4000000000001,8
281.29,1530.0,-631.8000000000001,8
281.29,1530.0,-538.2,8
281.29,1530.0,-522.6,8
281.29,1590.0,-709.8000000000001,8
281.29,1590.0,-694.2,8
281.29,1650.0,-694.2,8
281.29,1650.0,-678.6,8
281.29,1710.0,-678.6,8
281.29,1710.0,-663.0,8
281.29,1710.0,-647.4000000000001,8
281.29,1770.0,-647.4000000000001,8
281.29,1770.0,-631.8000000000001,8
281.29,1770.0,-616.2,8
281.29,1830.0,-631.8000000000001,8
281.29,1830.0,-616.2,8
281.29,1890.0,-631.8000000000001,8
281.29,1890.0,-616.2,8
281.29,1950.0,-631.8000000000001,8
281.29,1950.0,-616.2,8
281.29,2010.0,-647.4000000000001,8
281.29,2070.0,-725.4000000000001,8
281.29,2070.0,-709.8000000000001,8
281.29,2070.0,-694.2,8
281.29,2070.0,-678.6,8
281.29,2130.0,-709.8000000000001,8
281.29,2130.0,-694.2,8
281.29,2190.0,-694.2,8
281.29,2190.0,-678.6,8
281.29,2250.0,-678.6,8
281.29,2310.0,-709.8000000000001,8
281.29,2310.0,-694.2,8
281.29,2370.0,-709.8000000000001,8
281.29,2370.0,-694.2,8
281.29,2430.0,-694.2,8
281.29,2430.0,-678.6,8
281.29,2490.0,-678.6,8
281.29,2550.0,-678.6,8
281.29,2610.0,-694.2,8
281.29,2610.0,-678.6,8
281.29,2670.0,-694.2,8
281.29,2730.0,-709.8000000000001,8
281.29,2790.0,-709.8000000000001,8
281.29,2850.0,-709.8000000000001,8
281.29,2910.0,-709.8000000000001,8
281.29,2910.0,-694.2,8
281.29,2970.0,-678.6,8
305.75,30.0,-725.4000000000001,8
305.75,90.0,-725.4000000000001,8
305.75,150.0,-725.4000000000001,8
305.75,210.0,-741.0,8
305.75,270.0,-756.6,8
305.75,330.0,-772.2,8
305.75,570.0,-694.2,8
305.75,630.0,-631.8000000000001,8
305.75,630.0,-616.2,8
305.75,690.0,-569.4000000000001,8
305.75,750.0,-569.4000000000001,8
305.75,810.0,-585.0,8
305.75,810.0,-569.4000000000001,8
305.75,870.0,-631.8000000000001,8
305.75,870.0,-616.2,8
305.75,870.0,-600.6,8
305.75,930.0,-756.6,8
305.75,930.0,-741.0,8
305.75,930.0,-725.4000000000001,8
305.75,930.0,-709.8000000000001,8
305.75,930.0,-694.2,8
305.75,930.0,-678.6,8
305.75,930.0,-663.0,8
305.75,930.0,-647.4000000000001,8
305.75,930.0,-631.8000000000001,8
305.75,930.0,-616.2,8
305.75,930.0,-600.6,8
305.75,990.0,-772.2,8
305.75,990.0,-756.6,8
305.75,990.0,-741.0,8
305.75,990.0,-725.4000000000001,8
305.75,990.0,-709.8000000000001,8
305.75,990.0,-694.2,8
305.75,990.0,-678.6,8
305.75,990.0,-600.6,8
305.75,1050.0,-600.6,8
305.75,1050.0,-585.0,8
305.75,1110.0,-600.6,8
305.75,1170.0,-647.4000000000001,8
305.75,1170.0,-631.8000000000001,8
305.75,1230.0,-694.2,8
305.75,1230.0,-678.6,8
305.75,1230.0,-663.0,8
305.75,1290.0,-725.4000000000001,8
305.75,1290.0,-709.8000000000001,8
305.75,1290.0,-694.2,8
305.75,1290.0,-678.6,8
305.75,1290.0,-663.0,8
305.75,1290.0,-647.4000000000001,8
305.75,1290.0,-631.8000000000001,8
305.75,1290.0,-616.2,8
305.75,1350.0,-725.4000000000001,8
305.75,1350.0,-709.8000000000001,8
305.75,1350.0,-694.2,8
305.75,1350.0,-678.6,8
305.75,1350.0,-569.4000000000001,8
305.75,1350.0,-553.8,8
305.75,1410.0,-709.8000000000001,8
305.75,1410.0,-694.2,8
305.75,1410.0,-538.2,8
305.75,1470.0,-725.4000000000001,8
305.75,1470.0,-709.8000000000001,8
305.75,1470.0,-694.2,8
305.75,1470.0,-678.6,8
305.75,1470.0,-663.0,8
305.75,1470.0,-538.2,8
305.75,1470.0,-522.6,8
305.75,1530.0,-725.4000000000001,8
305.75,1530.0,-709.8000000000001,8
305.75,1530.0,-647.4000000000001,8
305.75,1530.0,-631.8000000000001,8
305.75,1530.0,-616.2,8
305.75,1530.0,-600.6,8
305.75,1530.0,-585.0,8
305.75,1530.0,-569.4000000000001,8
305.75,1530.0,-553.8,8
305.75,1590.0,-709.8000000000001,8
305.75,1650.0,-694.2,8
305.75,1710.0,-678.6,8
305.75,1710.0,-663.0,8
305.75,1770.0,-647.4000000000001,8
305.75,1770.0,-631.8000000000001,8
305.75,1830.0,-631.8000000000001,8
305.75,1830.0,-616.2,8
305.75,1890.0,-631.8000000000001,8
305.75,1890.0,-616.2,8
305.75,1950.0,-631.8000000000001,8
305.75,2010.0,-647.4000000000001,8
305.75,2070.0,-741.0,8
305.75,2070.0,-725.4000000000001,8
305.75,2070.0,-709.8000000000001,8
305.75,2070.0,-694.2,8
305.75,2130.0,-725.4000000000001,8
305.75,2130.0,-709.8000000000001,8
305.75,2190.0,-709.8000000000001,8
305.75,2190.0,-694.2,8
305.75,2250.0,-725.4000000000001,8
305.75,2250.0,-709.8000000000001,8
305.75,2250.0,-694.2,8
305.75,2310.0,-725.4000000000001,8
305.75,2310.0,-709.8000000000001,8
305.75,2310.0,-694.2,8
305.75,2370.0,-709.8000000000001,8
305.75,2370.0,-694.2,8
305.75,2430.0,-694.2,8
305.75,2430.0,-678.6,8
305.75,2490.0,-678.6,8
305.75,2490.0,-663.0,8
305.75,2550.0,-678.6,8
305.75,2610.0,-694.2,8
305.75,2610.0,-678.6,8
305.75,2670.0,-694.2,8
305.75,2730.0,-709.8000000000001,8
305.75,2790.0,-709.8000000000001,8
305.75,2850.0,-709.8000000000001,8
305.75,2910.0,-709.8000000000001,8
305.75,2910.0,-694.2,8
305.75,2970.0,-709.8000000000001,8
305.75,2970.0,-694.2,8
305.75,2970.0,-678.6,8
330.21000000000004,30.0,-725.4000000000001,8
330.21000000000004,90.0,-725.4000000000001,8
330.21000000000004,150.0,-725.4000000000001,8
330.21000000000004,210.0,-725.4000000000001,8
330.21000000000004,270.0,-741.0,8
330.21000000000004,330.0,-772.2,8
330.21000000000004,570.0,-709.8000000000001,8
330.21000000000004,570.0,-694.2,8
330.21000000000004,630.0,-647.4000000000001,8
330.21000000000004,630.0,-631.8000000000001,8
330.21000000000004,690.0,-585.0,8
330.21000000000004,750.0,-585.0,8
330.21000000000004,750.0,-569.4000000000001,8
330.21000000000004,810.0,-585.0,8
330.21000000000004,870.0,-631.8000000000001,8
330.21000000000004,870.0,-616.2,8
330.21000000000004,870.0,-600.6,8
330.21000000000004,930.0,-756.6,8
330.21000000000004,930.0,-741.0,8
330.21000000000004,930.0,-725.4000000000001,8
330.21000000000004,930.0,-709.8000000000001,8
330.21000000000004,930.0,-694.2,8
330.21000000000004,930.0,-678.6,8
330.21000000000004,930.0,-663.0,8
330.21000000000004,930.0,-647.4000000000001,8
330.21000000000004,930.0,-631.8000000000001,8
330.21000000000004,930.0,-616.2,8
330.21000000000004,990.0,-772.2,8
330.21000000000004,990.0,-756.6,8
330.21000000000004,990.0,-741.0,8
330.21000000000004,990.0,-725.4000000000001,8
330.21000000000004,990.0,-709.8000000000001,8
330.21000000000004,990.0,-694.2,8
330.21000000000004,990.0,-616.2,8
330.21000000000004,990.0,-600.6,8
330.21000000000004,1050.0,-600.6,8
330.21000000000004,1110.0,-616.2,8
330.21000000000004,1110.0,-600.6,8
330.21000000000004,1170.0,-663.0,8
330.21000000000004,1170.0,-647.4000000000001,8
330.21000000000004,1170.0,-631.8000000000001,8
330.21000000000004,1230.0,-709.8000000000001,8
330.21000000000004,1230.0,-694.2,8
330.21000000000004,1230.0,-678.6,8
330.21000000000004,1290.0,-741.0,8
330.21000000000004,1290.0,-725.4000000000001,8
330.21000000000004,1290.0,-709.8000000000001,8
330.21000000000004,1350.0,-741.0,8
330.21000000000004,1350.0,-725.4000000000001,8
330.21000000000004,1350.0,-678.6,8
330.21000000000004,1350.0,-663.0,8
330.21000000000004,1350.0,-647.4000000000001,8
330.21000000000004,1350.0,-631.8000000000001,8
330.21000000000004,1350.0,-616.2,8
330.21000000000004,1350.0,-600.6,8
330.21000000000004,1350.0,-585.0,8
330.21000000000004,1410.0,-741.0,8
330.21000000000004,1410.0,-725.4000000000001,8
330.21000000000004,1410.0,-709.8000000000001,8
330.21000000000004,1410.0,-694.2,8
330.21000000000004,1410.0,-678.6,8
330.21000000000004,1410.0,-663.0,8
330.21000000000004,1410.0,-647.4000000000001,8
330.21000000000004,1410.0,-569.4000000000001,8
330.21000000000004,1410.0,-553.8,8
330.21000000000004,1470.0,-741.0,8
330.21000000000004,1470.0,-725.4000000000001,8
330.21000000000004,1470.0,-663.0,8
330.21000000000004,1470.0,-647.4000000000001,8
330.21000000000004,1470.0,-631.8000000000001,8
330.21000000000004,1470.0,-616.2,8
330.21000000000004,1470.0,-585.0,8
330.21000000000004,1470.0,-569.4000000000001,8
330.21000000000004,1470.0,-553.8,8
330.21000000000004,1530.0,-741.0,8
330.21000000000004,1530.0,-725.4000000000001,8
330.21000000000004,1530.0,-600.6,8
330.21000000000004,1590.0,-725.4000000000001,8
330.21000000000004,1590.0,-709.8000000000001,8
330.21000000000004,1650.0,-709.8000000000001,8
330.21000000000004,1650.0,-694.2,8
330.21000000000004,1710.0,-678.6,8
330.21000000000004,1710.0,-663.0,8
330.21000000000004,1770.0,-663.0,8
330.21000000000004,1770.0,-647.4000000000001,8
330.21000000000004,1830.0,-647.4000000000001,8
330.21000000000004,1830.0,-631.8000000000001,8
330.21000000000004,1890.0,-631.8000000000001,8
330.21000000000004,1950.0,-631.8000000000001,8
330.21000000000004,2010.0,-741.0,8
330.21000000000004,2010.0,-663.0,8
330.21000000000004,2070.0,-741.0,8
330.21000000000004,2070.0,-725.4000000000001,8
330.21000000000004,2070.0,-709.8000000000001,8
330.21000000000004,2130.0,-741.0,8
330.21000000000004,2130.0,-725.4000000000001,8
330.21000000000004,2190.0,-725.4000000000001,8
330.21000000000004,2190.0,-709.8000000000001,8
330.21000000000004,2250.0,-725.4000000000001,8
330.21000000000004,2250.0,-709.8000000000001,8
330.21000000000004,2310.0,-725.4000000000001,8
330.21000000000004,2310.0,-709.8000000000001,8
330.21000000000004,2370.0,-709.8000000000001,8
330.21000000000004,2370.0,-694.2,8
330.21000000000004,2430.0,-694.2,8
330.21000000000004,2430.0,-678.6,8
330.21000000000004,2490.0,-663.0,8
330.21000000000004,2550.0,-678.6,8
330.21000000000004,2610.0,-694.2,8
330.21000000000004,2610.0,-678.6,8
330.21000000000004,2670.0,-694.2,8
330.21000000000004,2730.0,-709.8000000000001,8
330.21000000000004,2790.0,-709.8000000000001,8
330.21000000000004,2850.0,-709.8000000000001,8
330.21000000000004,2910.0,-709.8000000000001,8
330.21000000000004,2970.0,-709.8000000000001,8
330.21000000000004,2970.0,-694.2,8
354.67,30.0,-741.0,8
354.67,30.0,-725.4000000000001,8
354.67,90.0,-725.4000000000001,8
354.67,150.0,-725.4000000000001,8
354.67,150.0,-709.8000000000001,8
354.67,210.0,-725.4000000000001,8
354.67,270.0,-741.0,8
354.67,330.0,-756.6,8
354.67,570.0,-741.0,8
354.67,570.0,-725.4000000000001,8
354.67,570.0,-709.8000000000001,8
354.67,630.0,-647.4000000000001,8
354.67,690.0,-600.6,8
354.67,750.0,-585.0,8
354.67,810.0,-600.6,8
354.67,870.0,-631.8000000000001,8
354.67,870.0,-616.2,8
354.67,930.0,-741.0,8
354.67,930.0,-725.4000000000001,8
354.67,930.0,-709.8000000000001,8
354.67,930.0,-694.2,8
354.67,930.0,-678.6,8
354.67,930.0,-663.0,8
354.67,930.0,-647.4000000000001,8
354.67,930.0,-631.8000000000001,8
354.67,990.0,-772.2,8
354.67,990.0,-756.6,8
354.67,990.0,-741.0,8
354.67,990.0,-725.4000000000001,8
354.67,990.0,-709.8000000000001,8
354.67,990.0,-694.2,8
354.67,990.0,-631.8000000000001,8
354.67,990.0,-616.2,8
354.67,1050.0,-616.2,8
354.67,1050.0,-600.6,8
354.67,1110.0,-631.8000000000001,8
354.67,1110.0,-616.2,8
354.67,1170.0,-678.6,8
354.67,1170.0,-663.0,8
354.67,1170.0,-647.4000000000001,8
354.67,1230.0,-709.8000000000001,8
354.67,1230.0,-694.2,8
354.67,1290.0,-741.0,8
354.67,1290.0,-725.4000000000001,8
354.67,1350.0,-756.6,8
354.67,1350.0,-741.0,8
354.67,1410.0,-756.6,8
354.67,1410.0,-741.0,8
354.67,1410.0,-647.4000000000001,8
354.67,1410.0,-631.8000000000001,8
354.67,1410.0,-616.2,8
354.67,1410.0,-600.6,8
354.67,1410.0,-585.0,8
354.67,1470.0,-756.6,8
354.67,1470.0,-741.0,8
354.67,1470.0,-631.8000000000001,8
354.67,1470.0,-616.2,8
354.67,1470.0,-600.6,8
354.67,1530.0,-741.0,8
354.67,1590.0,-725.4000000000001,8
354.67,1590.0,-709.8000000000001,8
354.67,1650.0,-709.8000000000001,8
354.67,1650.0,-694.2,8
354.67,1710.0,-678.6,8
354.67,1710.0,-663.0,8
354.67,1770.0,-663.0,8
354.67,1770.0,-647.4000000000001,8
354.67,1830.0,-647.4000000000001,8
354.67,1830.0,-631.8000000000001,8
354.67,1890.0,-647.4000000000001,8
354.67,1890.0,-631.8000000000001,8
354.67,1950.0,-647.4000000000001,8
354.67,2010.0,-741.0,8
354.67,2010.0,-725.4000000000001,8
354.67,2010.0,-678.6,8
354.67,2010.0,-663.0,8
354.67,2070.0,-756.6,8
354.67,2070.0,-741.0,8
354.67,2070.0,-725.4000000000001,8
354.67,2130.0,-741.0,8
354.67,2130.0,-725.4000000000001,8
354.67,2190.0,-725.4000000000001,8
354.67,2250.0,-725.4000000000001,8
354.67,2250.0,-709.8000000000001,8
354.67,2310.0,-725.4000000000001,8
354.67,2310.0,-709.8000000000001,8
354.67,2370.0,-709.8000000000001,8
354.67,2370.0,-694.2,8
354.67,2430.0,-694.2,8
354.67,2430.0,-678.6,8
354.67,2550.0,-678.6,8
354.67,2610.0,-694.2,8
354.67,2610.0,-678.6,8
354.67,2670.0,-694.2,8
354.67,2730.0,-709.8000000000001,8
354.67,2790.0,-709.8000000000001,8
354.67,2850.0,-709.8000000000001,8
354.67,2910.0,-709.8000000000001,8
354.67,2970.0,-709.8000000000001,8
354.67,2970.0,-694.2,8
379.13000000000005,30.0,-741.0,8
379.13000000000005,90.0,-725.4000000000001,8
379.13000000000005,150.0,-709.8000000000001,8
379.13000000000005,210.0,-709.8000000000001,8
379.13000000000005,270.0,-725.4000000000001,8
379.13000000000005,330.0,-756.6,8
379.13000000000005,330.0,-741.0,8
379.13000000000005,390.0,-772.2,8
379.13000000000005,570.0,-741.0,8
379.13000000000005,570.0,-725.4000000000001,8
379.13000000000005,570.0,-709.8000000000001,8
379.13000000000005,630.0,-663.0,8
379.13000000000005,630.0,-647.4000000000001,8
379.13000000000005,690.0,-616.2,8
379.13000000000005,750.0,-600.6,8
379.13000000000005,810.0,-616.2,8
379.13000000000005,810.0,-600.6,8
379.13000000000005,870.0,-647.4000000000001,8
379.13000000000005,870.0,-631.8000000000001,8
379.13000000000005,930.0,-663.0,8
379.13000000000005,930.0,-647.4000000000001,8
379.13000000000005,930.0,-631.8000000000001,8
379.13000000000005,990.0,-756.6,8
379.13000000000005,990.0,-741.0,8
379.13000000000005,990.0,-725.4000000000001,8
379.13000000000005,990.0,-709.8000000000001,8
379.13000000000005,990.0,-647.4000000000001,8
379.13000000000005,990.0,-631.8000000000001,8
379.13000000000005,1050.0,-741.0,8
379.13000000000005,1050.0,-631.8000000000001,8
379.13000000000005,1110.0,-647.4000000000001,8
379.13000000000005,1110.0,-631.8000000000001,8
379.13000000000005,1170.0,-678.6,8
379.13000000000005,1170.0,-663.0,8
379.13000000000005,1230.0,-725.4000000000001,8
379.13000000000005,1230.0,-709.8000000000001,8
379.13000000000005,1230.0,-694.2,8
379.13000000000005,1290.0,-741.0,8
379.13000000000005,1350.0,-756.6,8
379.13000000000005,1410.0,-756.6,8
379.13000000000005,1470.0,-756.6,8
379.13000000000005,1530.0,-756.6,8
379.13000000000005,1530.0,-741.0,8
379.13000000000005,1590.0,-725.4000000000001,8
379.13000000000005,1590.0,-709.8000000000001,8
379.13000000000005,1650.0,-709.8000000000001,8
379.13000000000005,1650.0,-694.2,8
379.13000000000005,1710.0,-678.6,8
379.13000000000005,1710.0,-663.0,8
379.13000000000005,1770.0,-663.0,8
379.13000000000005,1770.0,-647.4000000000001,8
379.13000000000005,1830.0,-647.4000000000001,8
379.13000000000005,1890.0,-647.4000000000001,8
379.13000000000005,1950.0,-647.4000000000001,8
379.13000000000005,2010.0,-741.0,8
379.13000000000005,2010.0,-725.4000000000001,8
379.13000000000005,2010.0,-709.8000000000001,8
379.13000000000005,2010.0,-694.2,8
379.13000000000005,2010.0,-678.6,8
379.13000000000005,2070.0,-756.6,8
379.13000000000005,2070.0,-741.0,8
379.13000000000005,2130.0,-741.0,8
379.13000000000005,2190.0,-741.0,8
379.13000000000005,2190.0,-725.4000000000001,8
379.13000000000005,2250.0,-725.4000000000001,8
379.13000000000005,2310.0,-725.4000000000001,8
379.13000000000005,2310.0,-709.8000000000001,8
379.13000000000005,2370.0,-709.8000000000001,8
379.13000000000005,2430.0,-694.2,8
379.13000000000005,2430.0,-678.6,8
379.13000000000005,2490.0,-678.6,8
379.13000000000005,2550.0,-678.6,8
379.13000000000005,2610.0,-694.2,8
379.13000000000005,2610.0,-678.6,8
379.13000000000005,2670.0,-694.2,8
379.13000000000005,2730.0,-709.8000000000001,8
379.13000000000005,2790.0,-709.8000000000001,8
379.13000000000005,2850.0,-709.8000000000001,8
379.13000000000005,2910.0,-709.8000000000001,8
379.13000000000005,2970.0,-709.8000000000001,8
403.59000000000003,30.0,-741.0,8
403.59000000000003,90.0,-725.4000000000001,8
403.59000000000003,150.0,-709.8000000000001,8
403.59000000000003,210.0,-709.8000000000001,8
403.59000000000003,210.0,-694.2,8
403.59000000000003,270.0,-709.8000000000001,8
403.59000000000003,330.0,-741.0,8
403.59000000000003,330.0,-725.4000000000001,8
403.59000000000003,390.0,-756.6,8
403.59000000000003,510.0,-772.2,8
403.59000000000003,570.0,-741.0,8
403.59000000000003,570.0,-725.4000000000001,8
403.59000000000003,630.0,-663.0,8
403.59000000000003,690.0,-631.8000000000001,8
403.59000000000003,690.0,-616.2,8
403.59000000000003,750.0,-616.2,8
403.59000000000003,810.0,-631.8000000000001,8
403.59000000000003,810.0,-616.2,8
403.59000000000003,870.0,-647.4000000000001,8
403.59000000000003,870.0,-631.8000000000001,8
403.59000000000003,930.0,-663.0,8
403.59000000000003,930.0,-647.4000000000001,8
403.59000000000003,990.0,-647.4000000000001,8
403.59000000000003,1050.0,-647.4000000000001,8
403.59000000000003,1110.0,-663.0,8
403.59000000000003,1110.0,-647.4000000000001,8
403.59000000000003,1170.0,-694.2,8
403.59000000000003,1170.0,-678.6,8
403.59000000000003,1230.0,-725.4000000000001,8
403.59000000000003,1230.0,-709.8000000000001,8
403.59000000000003,1290.0,-756.6,8
403.59000000000003,1290.0,-741.0,8
403.59000000000003,1350.0,-756.6,8
403.59000000000003,1410.0,-772.2,8
403.59000000000003,1410.0,-756.6,8
403.59000000000003,1470.0,-772.2,8
403.59000000000003,1470.0,-756.6,8
403.59000000000003,1530.0,-756.6,8
403.59000000000003,1530.0,-741.0,8
403.59000000000003,1590.0,-725.4000000000001,8
403.59000000000003,1590.0,-709.8000000000001,8
403.59000000000003,1650.0,-709.8000000000001,8
403.59000000000003,1650.0,-694.2,8
403.59000000000003,1710.0,-678.6,8
403.59000000000003,1770.0,-663.0,8
403.59000000000003,1830.0,-663.0,8
403.59000000000003,1830.0,-647.4000000000001,8
403.59000000000003,1890.0,-647.4000000000001,8
403.59000000000003,1950.0,-663.0,8
403.59000000000003,2010.0,-741.0,8
403.59000000000003,2010.0,-725.4000000000001,8
403.59000000000003,2010.0,-709.8000000000001,8
403.59000000000003,2010.0,-694.2,8
403.59000000000003,2070.0,-756.6,8
403.59000000000003,2070.0,-741.0,8
403.59000000000003,2130.0,-741.0,8
403.59000000000003,2190.0,-741.0,8
403.59000000000003,2190.0,-725.4000000000001,8
403.59000000000003,2250.0,-725.4000000000001,8
403.59000000000003,2310.0,-725.4000000000001,8
403.59000000000003,2310.0,-709.8000000000001,8
403.59000000000003,2370.0,-709.8000000000001,8
403.59000000000003,2430.0,-694.2,8
